date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:36:57	18383/18383	U-----	200	untouched ('')	image/png	date:Sun,%2029%20May%202022%2011:15:51%20GMT	https://www.americafirst.com/content/dam/about/sweet-treets.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/sweet-treets.png	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:36:58	311784/311784	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:36:56%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/sweet-treat-friday.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/sweet-treat-friday.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:36:59	45341/45341	U-----	200	untouched ('')	image/png	date:Sun,%2029%20May%202022%2011:15:52%20GMT	https://www.americafirst.com/content/dam/about/seaquest-new.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/seaquest-new.png	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:36:59	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.294.delayed	(from https://www.americafirst.com/accounts/ira-investing/traditional-ira.html?cid=tgt-ab-traditional_ira-afcu-ln-ac-20200214)
06:36:59	25120/25120	U-----	200	untouched ('')	image/png	date:Sun,%2029%20May%202022%2011:15:50%20GMT	https://www.americafirst.com/content/dam/about/discovery-museum-logo.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/discovery-museum-logo.png	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:37:00	308845/308845	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:37:00%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/seaquest-petting-zoo.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/seaquest-petting-zoo.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:37:01	6502/6502	U-----	200	untouched ('')	image/png	date:Sun,%2029%20May%202022%2011:15:53%20GMT	https://www.americafirst.com/content/dam/about/leonardo.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/leonardo.png	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:37:01	308904/308904	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:37:01%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/the-leonardo.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/the-leonardo.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:37:01	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/branches.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/branches.298.delayed	(from https://www.americafirst.com/accounts/ira-investing/traditional-ira.html?cid=tgt-ab-traditional_ira-afcu-ln-ac-20200214)
06:37:02	57255/57255	U-----	200	untouched ('')	image/png	date:Sun,%2029%20May%202022%2011:15:54%20GMT	https://www.americafirst.com/content/dam/about/las-vegas-aviators.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/las-vegas-aviators.png	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:37:02	309323/309323	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:37:01%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/aviators.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/aviators.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:37:03	310205/310205	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:37:03%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/salt-lake-bees.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/salt-lake-bees.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:37:03	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.29a.delayed	(from https://www.americafirst.com/accounts/ira-investing/roth-ira.html?cid=tgt-ab-roth_ira-afcu-ln-ac-20200214)
06:37:03	309417/309417	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:37:03%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/las-vegas-mini-grand-prix.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/las-vegas-mini-grand-prix.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:37:03	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/branches.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/branches.29b.delayed	(from https://www.americafirst.com/accounts/ira-investing/roth-ira.html?cid=tgt-ab-roth_ira-afcu-ln-ac-20200214)
06:37:03	70419/70419	U-----	200	untouched ('')	image/png	date:Sun,%2029%20May%202022%2011:15:55%20GMT	https://www.americafirst.com/content/dam/about/lv-grand-prix-logo.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/lv-grand-prix-logo.png	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:37:04	106739/106739	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:55%20GMT	https://www.americafirst.com/content/dam/about/bees.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/bees.jpg	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:37:04	310033/310033	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:37:04%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts/ogden-raptors-deal.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts/ogden-raptors-deal.html	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:37:04	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.29c.delayed	(from https://www.americafirst.com/accounts/ira-investing/ira-accumulator-account.html)
06:37:05	36662/36662	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:57%20GMT	https://www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_1544976169/col-2-2-2/image/image.img.jpg/1653346621348.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_1544976169/col-2-2-2/image/image/1653346621348.271.delay	(from https://www.americafirst.com/about/membership/exclusive-pre-sales.html)
06:37:06	27995/27995	U-----	200	untouched ('')	image/png	date:Sun,%2029%20May%202022%2011:15:56%20GMT	https://www.americafirst.com/content/dam/about/ogden-raptors.png	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/about/ogden-raptors.png	(from https://www.americafirst.com/about/membership/member-deals-discounts.html)
06:37:06	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/branches.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/branches.29d.delayed	(from https://www.americafirst.com/accounts/ira-investing/ira-accumulator-account.html)
06:37:06	54533/54533	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:59%20GMT	https://www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_490252455/col-2-2-2/image/image.img.jpg/1652976973412.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_490252455/col-2-2-2/image/image.i/1652976973412.272.delay	(from https://www.americafirst.com/about/membership/exclusive-pre-sales.html)
06:37:07	320758/320758	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:37:07%20GMT	https://www.americafirst.com/visa/visa-platinum-card.html?cid=web-ab-visa_cash_back_mega-afcu-ln-ac-2018322	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/visa/visa-platinum-card193d.html	(from https://www.americafirst.com/about/membership/exclusive-pre-sales.html)
06:37:07	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/branches.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/branches.29e.delayed	(from https://www.americafirst.com/accounts/ira-investing/ira-accumulator-account.html)
06:37:07	40472/40472	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:16:00%20GMT	https://www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_261123081/col-2-2-2/image/image.img.jpg/1651167906868.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_261123081/col-2-2-2/image/image.i/1651167906868.275.delay	(from https://www.americafirst.com/about/membership/exclusive-pre-sales.html)
06:37:08	66302/66302	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:59%20GMT	https://www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_66001658/col-2-2-2/image/image.img.jpg/1652976963727.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_66001658/col-2-2-2/image/image.im/1652976963727.273.delay	(from https://www.americafirst.com/about/membership/exclusive-pre-sales.html)
06:37:09	43807/43807	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:15:59%20GMT	https://www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_1401624526/col-2-2-2/image/image.img.jpg/1652910964725.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_1401624526/col-2-2-2/image/image/1652910964725.274.delay	(from https://www.americafirst.com/about/membership/exclusive-pre-sales.html)
06:37:10	93491/93491	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:16:00%20GMT	https://www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_67231766/col-2-2-2/image/image.img.jpg/1650484871369.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_67231766/col-2-2-2/image/image.im/1650484871369.276.delay	(from https://www.americafirst.com/about/membership/exclusive-pre-sales.html)
06:37:10	78173/78173	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:16:01%20GMT	https://www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_1787998847/col-2-2-2/image/image.img.jpg/1649950000861.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_1787998847/col-2-2-2/image/image/1649950000861.277.delay	(from https://www.americafirst.com/about/membership/exclusive-pre-sales.html)
06:37:10	54596/54596	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:16:01%20GMT	https://www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_400583486/col-2-2-2/image/image.img.jpg/1649871376392.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_400583486/col-2-2-2/image/image.i/1649871376392.278.delay	(from https://www.americafirst.com/about/membership/exclusive-pre-sales.html)
06:37:11	50677/50677	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:16:02%20GMT	https://www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_648221846/col-2-2-2/image/image.img.jpg/1649177092374.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_648221846/col-2-2-2/image/image.i/1649177092374.27a.delay	(from https://www.americafirst.com/about/membership/exclusive-pre-sales.html)
06:37:11	82840/82840	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:16:02%20GMT	https://www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_1989198505/col-2-2-2/image/image.img.jpg/1649177159777.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_1989198505/col-2-2-2/image/image/1649177159777.279.delay	(from https://www.americafirst.com/about/membership/exclusive-pre-sales.html)
06:37:11	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.29f.delayed	(from https://www.americafirst.com/rates/account-rates.html)
06:37:12	52454/52454	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:16:03%20GMT	https://www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_1314692853/col-2-2-2/image/image.img.jpg/1649177071496.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_1314692853/col-2-2-2/image/image/1649177071496.27b.delay	(from https://www.americafirst.com/about/membership/exclusive-pre-sales.html)
06:37:14	42907/42907	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:16:04%20GMT	https://www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_243065916/col-2-2-2/image/image.img.jpg/1649177060393.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/afcu/en/about/membership/exclusive-pre-sales/_jcr_content/main/column_container/col-1/column_container_cop_243065916/col-2-2-2/image/image.i/1649177060393.27c.delay	(from https://www.americafirst.com/about/membership/exclusive-pre-sales.html)
